QoS	code	latitude	revision	longitude	station
good	DO	18.20854	11/19/2020, 00:00:00	-71.10077	Santa Cruz de Barahona
excellent	IN	21.34222	04/10/2018, 00:00:00	71.30633	Kundla
excellent	FR	43.32393	27 Dec 2019	5.4584	Les Olives
acceptable	US	41.47892	2025-05-13	-87.45476	Schererville
excellent	RU	54.8421	04 Jan 2020	46.5813	Alatyr‚Äô
excellent	AU	-37.88333	2017-01-26	145.06667	Carnegie
good	UA	46.65581	2023/12/20	32.6178	Kherson
excellent	NG	6.15038	07/06/2022, 00:00:00	6.83042	Nkpor
excellent	CN	46.08333	2020-05-13	122.08333	Ulanhot
good	ES	37.13548	01/10/2022, 00:00:00	-3.67029	Las Gabias
excellent	BR	-15.675	04/14/2021, 00:00:00	-38.94722	Canavieiras
excellent	BR	-28.81833	2023-07-03	-52.51028	Soledade
excellent	CN	34.85	12/09/2019, 00:00:00	117.33333	Taozhuang
good	DE	48.52961	2017-07-09	12.16179	Landshut
good	CN	23.29549	13 Aug 2019	113.82465	Licheng
excellent	US	38.70734	04/11/2017, 00:00:00	-77.02303	Fort Washington
excellent	US	29.65163	2022/08/29	-82.32483	Gainesville
good	BE	50.8	2023/07/04	3.16667	Wevelgem
good	RU	56.85836	2019/01/30	35.90057	Tver
excellent	US	33.41012	2022/01/11	-91.06177	Greenville
excellent	FR	48.98333	2023-03-08	2.61667	Mitry-Mory
good	FR	43.71032	2021/05/12	-1.05366	Dax
excellent	BR	-26.22861	11 Sep 2017	-52.67056	Pato Branco
acceptable	KR	36.6009	11/11/2018, 00:00:00	126.665	Hongseong
excellent	US	33.92946	2024/01/30	-116.97725	Beaumont
good	BW	-21.44236	18 Sep 2016	27.46153	Tonota
good	US	41.48199	02/18/2020, 00:00:00	-81.79819	Lakewood
good	CN	45.75279	13 Apr 2022	130.57211	Boli
excellent	IN	20.88098	12/18/2022, 00:00:00	75.11937	Parola
good	US	26.18924	05/31/2016, 00:00:00	-98.15529	San Juan
acceptable	BR	-23.7975	05/18/2025, 00:00:00	-48.59278	Buri
acceptable	CN	46.51872	2023-02-06	86.00214	Hoxtolgay
excellent	BR	-10.90889	2021-09-24	-37.03861	Barra dos Coqueiros
excellent	FR	43.11667	20 Nov 2020	1.6	Pamiers
acceptable	UA	47.48444	04 Jul 2020	36.25361	Polohy
good	HR	43.50891	2018/12/13	16.43915	Split
excellent	BJ	8.88649	04 Aug 2025	2.59753	Tchaourou
excellent	GB	52.66277	12/04/2022, 00:00:00	-2.01111	Great Wyrley
good	MA	34.31	01 Jan 2018	-2.16	Jerada
good	RU	60.02427	06/16/2020, 00:00:00	30.28491	Kolomyagi
good	ID	-1.26424	2016/02/29	104.09701	Simpang
good	RU	54.48147	07/02/2023, 00:00:00	53.47103	Oktyabr‚Äôskiy
acceptable	MY	4.02219	2017-09-12	101.02083	Teluk Intan
good	US	41.9001	02/01/2024, 00:00:00	-71.08977	Taunton
acceptable	FI	65.84811	05/05/2023, 00:00:00	24.14662	Tornio
excellent	US	38.54491	2023/02/23	-121.74052	Davis
excellent	MY	5.4709	2019/02/15	100.24529	Batu Feringgi
good	RU	58.04254	05/20/2023, 00:00:00	65.27258	Tavda
acceptable	TH	14.64056	2018/02/17	104.64992	Kantharalak
acceptable	BG	43.4125	12/23/2022, 00:00:00	23.225	Montana
good	IT	44.59445	2024-05-06	11.04979	Castelfranco Emilia
good	CZ	49.183239	2017/04/12	15.454273	Telč
good	AU	-33.88096	07 May 2024	151.07986	Strathfield
acceptable	GB	53.38333	07/24/2025, 00:00:00	-0.76667	Gainsborough
acceptable	DZ	36.76639	22 Aug 2018	3.47717	Boumerdas
good	MG	-17.83333	11/16/2021, 00:00:00	48.41667	Ambatondrazaka
good	RO	44.43579	2022/03/25	26.01649	Sector 6
good	JP	34.81667	09 Aug 2016	137.4	Toyokawa
excellent	KE	0.46005	2017-08-17	34.11169	Busia
acceptable	IN	31.28092	2020/12/22	74.85849	Patti
good	MX	19.04222	2016-05-04	-98.11889	Casa Blanca
acceptable	IN	28.98002	01/08/2019, 00:00:00	77.70636	Meerut
acceptable	BR	-22.97056	12/24/2015, 00:00:00	-46.99583	Valinhos
good	JP	37.56667	24 Mar 2019	140.11667	Inawashiro
good	UA	49.65186	18 Oct 2017	26.97253	Krasyliv
excellent	PS	31.78336	2024/02/21	35.23388	East Jerusalem
good	VE	10.22677	2022-07-20	-67.33122	La Victoria
acceptable	NL	52.09	19 Jul 2023	5.23333	Zeist
good	AM	40.49748	24 Oct 2017	44.7662	Hrazdan
good	IT	40.87329	05/08/2023, 00:00:00	14.43865	Somma Vesuviana
good	DE	51.20219	29 Jul 2023	7.36027	Radevormwald
good	TN	37.16911	15 Jul 2022	10.03478	El Alia
excellent	ID	-6.91806	2018-10-05	106.92667	Sukabumi
good	TN	35.72917	2022/04/02	10.58082	Msaken
excellent	US	33.54428	2015-10-02	-84.23381	Stockbridge
good	ID	-7.54972	11 Oct 2016	110.71639	Ngemplak
maintenance	IR	33.86419	10/06/2022, 00:00:00	48.26258	Aleshtar
acceptable	CN	23.02677	02 Jul 2018	113.13148	Foshan
acceptable	ES	41.63976	02/08/2020, 00:00:00	2.35739	Cardedeu
good	HT	18.57677	05/20/2020, 00:00:00	-72.22625	Croix-des-Bouquets
good	MY	5.4709	08/07/2016, 00:00:00	100.24529	Batu Feringgi
acceptable	RU	56.85836	02/06/2022, 00:00:00	35.90057	Tver
good	DE	52.86147	11/01/2021, 00:00:00	9.5926	Walsrode
excellent	US	39.08367	06/29/2019, 00:00:00	-84.50855	Covington
good	VU	-17.73648	2019-06-11	168.31366	Port-Vila
excellent	IN	12.1277	2025-07-19	78.15794	Dharmapuri
acceptable	GB	50.7236	09/28/2015, 00:00:00	-3.52751	Exeter
good	RU	56.03361	01/25/2021, 00:00:00	35.96944	Volokolamsk
good	ET	6.03333	2021/03/21	37.55	Arba Minch
good	CI	5.84752	17 May 2017	-5.682	Lakota
good	BR	-17.74431	18 Apr 2023	-48.62789	Caldas Novas
good	RU	55.75556	2021-06-03	60.70278	Ozersk
good	CN	46.51872	2020/08/30	86.00214	Hoxtolgay
good	DE	51.04962	2023-02-07	12.1369	Zeitz
good	JP	36.65	22 Jan 2024	138.31667	Suzaka
acceptable	US	44.27804	19 Oct 2016	-88.27205	Kaukauna
good	SY	34.5624	2017-06-03	38.28402	Tadmur
good	GB	51.26	08/11/2024, 00:00:00	-2.1875	Westbury
good	MZ	-23.85972	02/10/2023, 00:00:00	35.34722	Maxixe
acceptable	US	38.96372	2024/09/26	-76.99081	Chillum
good	RU	53.77166	2020-08-26	38.12408	Bogoroditsk
good	CN	36.19278	2019/09/27	117.65694	Laiwu
good	ES	39.96348	06/21/2021, 00:00:00	-4.83076	Talavera de la Reina
good	RW	-1.9487	04/21/2017, 00:00:00	30.4347	Rwamagana
good	IN	21.34222	2023-11-04	71.30633	Kundla
acceptable	FR	43.2907	29 Jun 2022	5.4384	Marseille 11
maintenance	PG	-5.85746	04/15/2017, 00:00:00	144.23058	Mount Hagen
good	FR	48.77644	26 Dec 2022	2.29026	Sceaux
good	GD	12.12278	2023-02-18	-61.62498	Grenville
excellent	US	34.77453	18 May 2016	-96.67834	Ada
excellent	BR	-19.72806	11/22/2023, 00:00:00	-50.19556	Iturama
good	TH	13.51825	2023/08/04	99.95469	Damnoen Saduak
acceptable	UA	46.65581	2021/06/26	32.6178	Kherson
acceptable	CO	5.20856	26 Jul 2021	-74.73584	Honda
good	CZ	49.144482	30 Apr 2022	15.006139	Jindřichův Hradec
acceptable	KE	0.03813	2025/03/23	36.36339	Nyahururu
excellent	DE	48.46458	10 May 2020	9.22796	Pfullingen
acceptable	GB	53.78333	2018/01/14	-1.06667	Selby
good	DJ	11.15583	09/08/2025, 00:00:00	42.7125	'Ali Sabieh
excellent	TH	14.64056	06/19/2022, 00:00:00	104.64992	Kantharalak
excellent	US	34.09668	10/05/2019, 00:00:00	-117.71978	Claremont
good	IN	30.81383	2020/06/19	75.16878	Moga
acceptable	RU	45.47885	01/13/2020, 00:00:00	133.42825	Lesozavodsk
acceptable	TZ	-5.41667	2016-10-31	38.01667	Chanika
excellent	US	42.7392	2023-03-31	-84.62081	Waverly
maintenance	FR	48.90472	2023-01-17	2.2469	La Garenne-Colombes
good	SL	8.48714	2018/12/21	-13.2356	Freetown
excellent	TZ	-7.60361	2016-06-29	37.00438	Kidodi
good	DZ	36.61954	04 Apr 2025	4.08282	Beni Douala
acceptable	IN	15.73628	19 Feb 2020	75.96976	Gajendragarh
acceptable	US	47.64995	01/13/2023, 00:00:00	-117.23991	Opportunity
good	AO	-11.78333	2020-06-29	19.91667	Luena
good	SE	59.33333	2017-07-23	18.28333	Boo
maintenance	PH	14.95472	2021-09-12	120.89694	Baliuag
good	JP	35.48199	08/18/2017, 00:00:00	137.02166	Minokamo
excellent	GB	53.38333	04 Aug 2021	-0.76667	Gainsborough
good	RU	56.11281	2022/01/05	69.49015	Ishim
excellent	DE	48.52961	2019-04-28	12.16179	Landshut
good	DE	53.6052	2023-12-23	10.03988	Barmbek-Nord
excellent	NI	11.84962	2021-09-12	-86.19903	Jinotepe
good	DE	50.9803	2017-07-29	11.32903	Weimar
excellent	IN	21.53889	07/03/2022, 00:00:00	71.57737	Gariadhar
excellent	RU	56.03361	2022-05-07	35.96944	Volokolamsk
good	US	39.71734	2022/04/23	-74.96933	Sicklerville
good	KR	36.6009	02/03/2024, 00:00:00	126.665	Hongseong
good	IT	40.53123	2021-04-09	17.58522	Francavilla Fontana
good	FI	65.84811	2024-05-24	24.14662	Tornio
good	IN	12.95629	2022-12-29	78.27539	Robertsonpet
excellent	US	41.8542	04/24/2019, 00:00:00	-87.66561	Lower West Side
good	RU	54.84444	20 Jan 2016	38.16694	Kashira
good	TZ	-2.68333	2020-01-23	33	Usagara
acceptable	DE	48.52961	2022/11/12	12.16179	Landshut
maintenance	US	42.58342	2022-07-24	-71.8023	Fitchburg
acceptable	IE	53.43333	2018/10/20	-7.95	Athlone
excellent	US	41.16704	2016-11-28	-73.20483	Bridgeport
good	TZ	-7.60361	2022/02/24	37.00438	Kidodi
excellent	TR	37.31309	2016/06/10	40.74357	Mardin
good	LK	6.84019	24 Jun 2022	79.87116	Dehiwala-Mount Lavinia
good	TH	13.44581	09 Dec 2018	101.18445	Phanat Nikhom
good	LY	30.75545	12 Nov 2021	20.22625	Ajdabiya
acceptable	BD	23.9028	2024/12/05	89.11943	Kushtia
excellent	IN	25.13915	31 May 2021	73.06784	Sheoganj
acceptable	NE	13.70727	2025-06-19	9.15013	Mirriah
good	IN	34.08565	04/29/2025, 00:00:00	74.80555	Srinagar
good	NG	7.6	26 Feb 2019	4.18333	Olupona
good	DE	51.88333	16 Aug 2022	8.51667	Verl
excellent	DE	52.86147	11/28/2019, 00:00:00	9.5926	Walsrode
good	IN	25.75728	2019/02/09	75.37991	Deoli
good	PH	10.7375	02/04/2025, 00:00:00	122.9666	Talisay
excellent	RU	59.80917	11/22/2022, 00:00:00	30.38167	Shushary
good	GB	50.82882	2015-12-02	-0.32247	Lancing
excellent	DE	49.68369	04/17/2023, 00:00:00	8.61839	Bensheim
acceptable	RU	55.54028	2024-10-11	89.20083	Sharypovo
acceptable	CA	45.43341	27 Jun 2024	-73.86586	Beaconsfield
good	CZ	49.952431	2021-03-09	15.268654	Kutná Hora
maintenance	US	20.88953	2024/02/09	-156.47432	Kahului
excellent	AR	-31.25033	2018/09/04	-61.4867	Rafaela
good	CM	4.2475	06/09/2021, 00:00:00	9.00472	Idenao
excellent	US	42.52787	02/19/2021, 00:00:00	-70.92866	Peabody
good	PK	32.57756	2020-01-21	71.52847	Mianwali
excellent	RU	53.37596	02/05/2019, 00:00:00	51.3452	Otradnyy
excellent	US	41.55838	2019/08/18	-81.56929	Collinwood
excellent	RU	54.48147	2021-01-29	53.47103	Oktyabr‚Äôskiy
good	CN	27.34089	12 Feb 2018	117.4831	Shaowu
excellent	US	44.27804	2020-06-18	-88.27205	Kaukauna
good	BR	-29.2975	12 Jul 2017	-51.50361	Carlos Barbosa
good	US	38.17492	05/11/2021, 00:00:00	-122.2608	American Canyon
good	IT	45.53069	2019/06/21	9.40531	Gorgonzola
maintenance	FR	43.61092	24 Nov 2021	3.87723	Montpellier
excellent	AU	-37.9	2024-05-18	145.18333	Wheelers Hill
excellent	BR	-29.2975	05/21/2016, 00:00:00	-51.50361	Carlos Barbosa
acceptable	US	41.27621	2022-11-17	-72.86843	East Haven
excellent	DE	48.35693	2020-03-25	10.98461	Friedberg
good	MG	-21.15	08 Oct 2020	46.58333	Ikalamavony
excellent	ES	38.38479	2019-07-22	-0.76773	Novelda
good	ES	38.10558	12/23/2024, 00:00:00	-1.86343	Caravaca
excellent	MG	-21.15	30 Sep 2020	46.58333	Ikalamavony
good	SV	13.73417	26 Jan 2024	-89.71472	Sonzacate
good	IN	17.34769	2018/03/01	78.55757	Lal Bahadur Nagar
excellent	IT	41.24264	02/18/2019, 00:00:00	16.50104	Bisceglie
acceptable	US	37.95143	01 Aug 2019	-91.77127	Rolla
excellent	UZ	40.11583	2017/11/01	67.84222	Jizzax
excellent	MX	20.22816	16 Feb 2017	-103.5687	Zacoalco de Torres
excellent	RU	61.78491	07 Aug 2025	34.34691	Petrozavodsk
good	IN	15.45144	2024-02-16	78.14797	Betamcherla
excellent	FR	44.80477	2017/05/25	-0.59543	Talence
acceptable	MX	21.01858	04/23/2018, 00:00:00	-101.2591	Guanajuato
acceptable	BR	-4.42472	09 Feb 2016	-41.45861	Pedro II
good	IT	36.92574	2020-01-29	14.72443	Ragusa
good	RU	44.98901	2018/12/21	38.94324	Yablonovskiy
acceptable	IN	12.25282	2019-05-06	79.41727	Gingee
good	BR	-4.16694	2024/01/31	-40.7475	Guaraciaba do Norte
good	DE	50.23805	2018/06/04	8.86704	Nidderau
excellent	AU	-34.88422	10/27/2015, 00:00:00	150.60036	Nowra
good	RU	55.54028	03/01/2017, 00:00:00	89.20083	Sharypovo
excellent	PE	-3.74912	2020/10/23	-73.25383	Iquitos
good	IN	26.76628	2023/07/15	83.36889	Gorakhpur
excellent	TD	12.18441	27 Mar 2018	18.69303	Mongo
acceptable	PK	27.55898	2019-10-05	68.21204	Larkana
good	UA	45.99194	14 Jun 2025	29.41824	Artsyz
good	CA	45.44868	10/23/2020, 00:00:00	-73.81669	Pointe-Claire
good	CZ	48.812737	04/18/2019, 00:00:00	14.317466	Český Krumlov
excellent	US	46.32374	2020/08/19	-120.00865	Sunnyside
good	ID	-6.48167	2017/03/01	106.85417	Cibinong
good	US	41.55815	2024-02-11	-73.0515	Waterbury
excellent	ID	3.3285	01/17/2018, 00:00:00	99.1625	Tebingtinggi
excellent	JP	34.61667	24 Mar 2019	135.6	Yao
acceptable	RU	61.78491	12/29/2016, 00:00:00	34.34691	Petrozavodsk
acceptable	VE	8.62261	2024/02/06	-70.20749	Barinas
good	EC	-2.13404	06/26/2016, 00:00:00	-79.59415	Milagro
excellent	RU	45.47885	2018/12/17	133.42825	Lesozavodsk
acceptable	US	37.52487	2018-01-29	-77.55777	Bon Air
good	TH	16.0567	11/09/2016, 00:00:00	103.65309	Roi Et
excellent	DZ	35.06544	05 Apr 2017	1.04945	Frenda
excellent	FR	48.98333	2024-10-25	2.61667	Mitry-Mory
excellent	MN	47.90771	12/21/2022, 00:00:00	106.88324	Ulan Bator
excellent	US	47.38093	2017-08-26	-122.23484	Kent
excellent	GB	51.39323	19 Jun 2018	0.47713	Strood
good	DE	48.73218	2018-01-10	11.18709	Neuburg an der Donau
good	PK	31.71667	2021/01/06	73.38333	Sangla Hill
excellent	GB	52.66277	2021/07/11	-2.01111	Great Wyrley
good	US	41.8542	2016-06-05	-87.66561	Lower West Side
good	AZ	41.09246	2023-01-14	45.36561	Qazax
good	US	35.88264	29 Dec 2019	-80.08199	Thomasville
good	FR	43.83125	09/08/2021, 00:00:00	5.03586	Cavaillon
good	FR	44.80477	2022-01-05	-0.59543	Talence
good	CN	28.88162	2022/09/17	120.03308	Guli
excellent	FR	48.98333	2025-03-07	2.61667	Mitry-Mory
good	US	32.52515	2018/07/16	-93.75018	Shreveport
good	KR	36.82167	2023/07/07	128.63083	Eisen
good	TH	8.43333	24 Apr 2023	99.96667	Nakhon Si Thammarat
excellent	MX	20.22816	2020/05/31	-103.5687	Zacoalco de Torres
maintenance	AM	40.49748	08 Apr 2016	44.7662	Hrazdan
good	CL	-32.45242	2019/10/02	-71.23106	La Ligua
excellent	DE	52.86147	27 May 2021	9.5926	Walsrode
good	DK	55.67938	02/09/2017, 00:00:00	12.53463	Frederiksberg
excellent	CU	23.04419	01/01/2020, 00:00:00	-82.00919	Jaruco
good	RU	42.819	2023/07/18	47.1192	Buynaksk
good	AU	-34.28853	09/01/2022, 00:00:00	146.05093	Griffith
good	TR	40.1675	24 Dec 2023	34.37389	Sungurlu
excellent	FR	43.61092	2023-01-07	3.87723	Montpellier
excellent	GH	5.30383	11 May 2023	-1.98956	Tarkwa
good	US	47.80527	21 Oct 2023	-122.24064	Bothell West
excellent	BE	51.03427	2017-05-05	5.37429	Houthalen
maintenance	TN	37.16911	2023-10-10	10.03478	El Alia
excellent	BR	-10.90889	25 Jan 2023	-37.03861	Barra dos Coqueiros
excellent	ES	42.64685	2023/02/15	-5.55835	Villaquilambre
acceptable	BR	-28.44917	2022/03/07	-52.2	Marau
excellent	RW	-1.9487	06 May 2024	30.4347	Rwamagana
good	GB	53.7446	05/31/2021, 00:00:00	-0.33525	Kingston upon Hull
acceptable	RU	55.64776	2021-04-27	38.02486	Malakhovka
good	IT	36.92574	2024-03-18	14.72443	Ragusa
excellent	UA	49.65186	2023/01/26	26.97253	Krasyliv
acceptable	US	38.58894	2016-08-17	-89.99038	Fairview Heights
good	IT	44.59445	12/03/2022, 00:00:00	11.04979	Castelfranco Emilia
good	CN	41.94175	2023-03-08	123.50266	Hushitai
acceptable	GB	53.19146	2024/05/19	-2.52398	Winsford
good	IN	20.88098	2015/12/06	75.11937	Parola
excellent	DE	54.52156	2018/05/26	9.5586	Schleswig
good	IN	24.41288	05 Oct 2023	76.56719	Aklera
excellent	LY	30.75545	11 Jan 2016	20.22625	Ajdabiya
acceptable	CN	40.85158	05/18/2016, 00:00:00	122.74754	Haicheng
acceptable	BW	-21.44236	2020-03-16	27.46153	Tonota
excellent	DE	51.88333	2016/07/25	8.51667	Verl
good	IT	42.67164	04/19/2024, 00:00:00	14.01481	Roseto degli Abruzzi
good	RU	59.80917	2018-04-15	30.38167	Shushary
good	IN	25.66795	2022/11/11	85.83636	Dalsingh Sarai
excellent	ES	41.41204	10/28/2018, 00:00:00	2.18247	el Camp de l'Arpa del Clot
acceptable	FR	43.11667	2024/06/21	1.6	Pamiers
good	BJ	8.88649	2018-06-14	2.59753	Tchaourou
excellent	RU	55.75556	17 Jun 2021	60.70278	Ozersk
good	RU	53.93361	08/27/2021, 00:00:00	37.92792	Kireyevsk
good	ES	42.06166	2019/01/27	-1.60452	Tudela
excellent	AR	-31.25033	2025/07/09	-61.4867	Rafaela
good	US	41.24255	09/14/2024, 00:00:00	-82.61573	Norwalk
good	AR	-27.4338	2016/10/15	-65.61427	Aguilares
good	PH	10.13361	25 Jun 2019	124.84472	Maasin
good	PL	51.14942	2023/08/13	15.00835	Zgorzelec
excellent	IN	12.95629	04/29/2017, 00:00:00	78.27539	Robertsonpet
good	US	41.15376	2019-12-04	-87.88754	Bourbonnais
acceptable	ID	-8.43333	14 Dec 2019	114.33333	Muncar
good	GB	51.40148	05 Dec 2017	-1.32471	Newbury
excellent	TT	10.66668	26 Apr 2025	-61.51889	Port of Spain
good	US	28.54944	08/30/2020, 00:00:00	-81.77285	Clermont
excellent	US	27.09978	02/23/2020, 00:00:00	-82.45426	Venice
excellent	CN	34.56861	2019/10/27	105.89333	Beidao
good	IN	22.4711	2016/10/03	88.1453	Pujali
excellent	MY	5.4709	2024-08-31	100.24529	Batu Feringgi
good	ID	3.7278	04/06/2024, 00:00:00	98.6738	Labuhan Deli
excellent	UA	49.65186	2024-04-30	26.97253	Krasyliv
good	IL	32.05971	2017/06/09	34.8732	Ganei Tikva
excellent	VN	10.29085	2015/10/30	105.75635	Sa Dec
good	US	34.63915	2018-06-14	-120.45794	Lompoc
good	BR	-19.72806	01 Oct 2023	-50.19556	Iturama
good	UA	49.07866	2020/02/20	30.96755	Zvenihorodka
excellent	DE	48.21644	2022/12/29	9.02596	Albstadt
excellent	IN	15.45144	01/02/2018, 00:00:00	78.14797	Betamcherla
good	US	27.71809	2019-04-21	-82.35176	Sun City Center
maintenance	FR	43.11667	2017-11-02	1.6	Pamiers
excellent	AF	36.21544	2024-01-10	65.93249	Sar-e Pul
good	TZ	-7.60361	2017/02/08	37.00438	Kidodi
good	CO	4.73245	09 May 2016	-74.26419	Madrid
maintenance	FR	43.11667	10/07/2017, 00:00:00	1.6	Pamiers
acceptable	RU	54.8421	2020/09/15	46.5813	Alatyr‚Äô
excellent	US	26.91756	09/20/2017, 00:00:00	-82.07842	Punta Gorda Isles
excellent	EG	31.20176	2015-12-28	29.91582	Alexandria
good	PL	54.58048	2019-08-07	16.86194	Ustka
good	US	29.84576	06/02/2016, 00:00:00	-90.10674	Estelle
good	GB	50.76306	2023/03/24	-1.29772	Cowes
maintenance	PH	16.455	17 Nov 2021	120.5875	La Trinidad
excellent	US	33.92946	2020/01/16	-116.97725	Beaumont
maintenance	CL	-32.45242	05/11/2024, 00:00:00	-71.23106	La Ligua
good	LR	7.57944	02/22/2020, 00:00:00	-8.53778	New Yekepa
good	DE	47.98372	12 May 2023	10.18527	Memmingen
good	GB	52.66277	2023/12/04	-2.01111	Great Wyrley
acceptable	TR	40.1675	2018/05/04	34.37389	Sungurlu
maintenance	NG	10.61285	2017/09/09	12.19458	Biu
good	US	35.61452	04 Nov 2016	-88.81395	Jackson
good	BR	-4.24444	2023-12-05	-42.29444	Barras
good	ES	40.70995	10/20/2022, 00:00:00	0.57856	Amposta
good	AT	48.25	2023/02/03	16.4	Floridsdorf
good	PK	29.38242	12/08/2024, 00:00:00	70.91106	Alipur
excellent	US	41.27621	08 Feb 2022	-72.86843	East Haven
good	CN	45.75279	2023/05/30	130.57211	Boli
excellent	DE	52.59319	2022/09/10	13.32127	Wittenau
acceptable	AU	-33.75881	06/11/2019, 00:00:00	150.99292	Baulkham Hills
good	IE	53.53333	05/17/2022, 00:00:00	-7.35	An Muileann gCearr
good	US	45.53929	01/25/2024, 00:00:00	-122.38731	Troutdale
excellent	IN	17.34769	2024-01-27	78.55757	Lal Bahadur Nagar
acceptable	NG	6.45407	2018-09-14	3.39467	Lagos
excellent	IN	24.81757	2023/01/05	84.63445	Rafiganj
